Pollutant_Concentration_mg_kg,Soil_pH,Temperature_C,Humidity_%,Rainfall_mm,Soil_Organic_Matter_%,Disease_Severity_enc,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Country_Brazil,Country_China,Country_Germany,Country_India,Country_Kenya,Country_Mexico,Country_Nigeria,Country_Pakistan,Country_USA,Pollutant_Type_Cadmium,Pollutant_Type_Chromium,Pollutant_Type_Lead,Pollutant_Type_Mercury,Pollutant_Type_Pesticides,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,Farming_Practice_Integrated,Farming_Practice_Organic,Farming_Practice_Permaculture,Nearby_Industry_Chemical,Nearby_Industry_Mining,Nearby_Industry_Textile,Nearby_Industry_Unknown,Water_Source_Type_Lake,Water_Source_Type_Rainwater,Water_Source_Type_River,Water_Source_Type_Well,Soil_Texture_Loamy,Soil_Texture_Sandy,Soil_Texture_Silty,Disease_Type_Gastrointestinal Disease,Disease_Type_Neurological Disorder,Disease_Type_Respiratory Issues,Disease_Type_Skin Disease,Health_Symptoms_Breathing Difficulty,Health_Symptoms_Fatigue,Health_Symptoms_Headache,Health_Symptoms_Nausea,Health_Symptoms_Rash,Age_Group_Affected_Children,Age_Group_Affected_Elderly,Gender_Most_Affected_Female,Gender_Most_Affected_Male,Mitigation_Measure_Community Awareness,Mitigation_Measure_Crop Rotation,Mitigation_Measure_Government Regulation,Mitigation_Measure_Soil Remediation,Case_Resolved_Yes,Follow_Up_Required_Yes
0.7501946066126322,1.7376171753293121,-0.4983786528987578,1.1368812008266964,0.683571230610821,0.686268869797215,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6119281180680471,1.00869815284944,1.415754001366038,-1.0219496066867129,0.43281779061390874,-0.3422797255025132,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
1.7033584990605781,-0.037515032356964136,-0.9149256553812521,-0.4506321261734027,0.5308632533116634,-1.4323963705208875,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.3569787215524623,1.5060781917180592,1.2471516432183614,-1.5511207156867457,1.710011782570499,0.711620419681363,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1826099530734802,-1.6411368818126821,-1.1132813708491065,1.155612921499264,-1.662578602439872,-0.892770522986875,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.8931334110544316,0.3226567199272078,1.0091247846569362,0.8324907398974738,-1.5627978218182634,1.3780040166361167,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,True
-0.9566628817217994,0.2111749870773451,0.5330710675340856,-1.1999009530761042,1.650143314197534,-0.012709577008586432,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False
-1.54756009207382,1.5318047454526422,0.3247975662928383,0.6639052538443663,0.08488654688116916,1.1788132675463805,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True
-1.6330729187611541,-0.7664340548368357,-0.0818316504162635,-1.5230231346778944,0.7122039763544127,-0.3386580755190635,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.7974444387265531,-1.675438953458794,0.7909334976422966,1.1368812008266964,-0.36716377228281416,0.2480492217997956,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9543372190713071,0.45128948860012663,-1.6686773741590988,-0.07599771272205189,0.49789221275843604,1.4649236162389108,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.4183614266962985,0.9400940095572166,0.3644687093864091,1.4646863125966283,-0.35501654681583567,-0.5957952243439958,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,True
1.3461009365195593,-1.5125041131397634,-1.232294800129819,-1.4996084838371848,1.1876810874904262,-1.6569386694947719,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
1.2571890644199668,-0.13184572938377137,-1.6984307314792775,-0.3803881736512744,-1.0899236875680314,0.454483270856431,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
0.6212097780737865,-0.01178847862238021,-1.5694995164251717,0.5140514884638258,1.1842104516427183,0.784053419350358,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
1.146630639958099,-0.9979730384480895,1.3760828582724673,-0.6566810535716455,-1.691211348183464,1.2077864674139784,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.5369841709868937,0.5627712214499894,-0.9050078696078593,-0.9048763524831657,-0.11901330917168323,1.3961122665533652,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False
-1.226797543432835,1.1459064394338865,-0.6967343683666123,1.0479055276320002,1.455787706725879,-0.2227652760486718,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True
-0.4752507130698807,1.0687267782301355,0.12644185082498385,0.612393021994805,0.4232735420327114,-1.1680159217290558,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.1983319096498137,-1.015124074271145,1.5248496448733582,-0.9095592826513076,0.8093817800902406,-0.7153096737978373,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True
-0.6400149670009165,-0.6206502503408614,0.8901113553762239,0.16751465602132595,1.3265065213987512,-0.635633374161943,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6653973684331413,0.8972164199995772,-1.1827058712628555,-0.3850711038194164,-0.0626154766464262,-0.46903747492325454,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
-0.6249876083361966,0.674252954299852,-0.9545967984748229,0.7013686951895012,1.5069795854795738,0.25167087178324526,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.38434998197748776,-1.44389996984754,1.2967405720853251,-0.7878030982796186,0.3963761142129735,1.6749793152789962,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True
0.3287129754926321,0.8028857229727708,-0.16117393660340498,-1.579218296695597,1.0297671564197066,-1.5736407198754274,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.695630982889542,-1.6068348101665706,1.2868227863119328,-1.2373643944212394,0.046709552556379715,0.36032037128673766,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
-0.15252029603232561,-0.5177440354025264,-0.0818316504162635,-0.6941444949167809,-0.21792643083136487,-0.45817252497290517,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.22656271599792907,-0.8693402697751705,1.7232053603412125,-0.029168411040633023,-1.0638939187102203,-0.05254772682653345,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False
1.2738264972273348,-1.6068348101665706,0.6520844968147979,0.13473414484433296,-1.1497921559409967,1.1208668678111844,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.4618334285478094,-0.6721033578100293,1.16780935703122,0.4531733962779813,1.3794337180763003,0.47259152077368,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
0.8357074332999667,1.188784028991526,-1.5199105875582082,0.9355152035965955,0.3920378194033383,-1.4541262704215858,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.02548234529382047,-1.4010223802899007,0.8504402122826523,0.13005121467619102,1.571186348662174,-1.062988072209013,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.365565783646588,-0.9550954488904501,0.4239754240267655,0.74819799687092,0.7686018088796698,1.1100019178608354,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True
1.2289233183601362,-1.4181734161129569,-0.5182142244455432,0.621758882331089,-0.00795296204502312,-1.037636522324865,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.1795127716071991,-0.2862050517912734,-0.349611866297867,1.0525884578001425,-0.3237808241864626,-1.6026139197430256,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.5461289150581323,1.2488126543722216,1.6240275026072855,0.6264418124992306,-0.47388582459983913,1.5373566159079055,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False
0.5636049031923605,1.2145105827261098,0.9496180700165796,-0.4599979865096866,-0.07649802003725865,-1.0521231222586638,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True
-0.7300002218622748,0.9829715991148568,1.3959184298192522,0.7528809270390616,-0.12335160398131839,-1.3961798706863897,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True
-1.5500646518512733,-0.39768678464113605,-0.10166722196304888,0.3501489325788597,-1.715505799117421,1.7111958151134936,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.4790075527360608,1.2230861006376377,0.14627742237176924,-1.331022997784077,1.0297671564197066,0.7478369195158606,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False
0.09131648801545023,0.08254221840442624,-1.4008971582774956,0.5140514884638258,1.4245519840965057,-1.3708283208022418,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False
-0.8294670244525634,1.4117474946912512,-0.7165699399133977,0.5046856281275418,0.11785758743439644,0.36032037128673766,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,True
-0.29814255737853956,-0.6549523219869731,-1.5397461591049937,0.82312487956119,0.8510294102627377,0.6138358701282199,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
0.49669737770896466,-0.8521892339521151,-1.629006231065528,1.0525884578001425,-0.033115071940907084,-0.6392550241453926,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True
-1.3929929743795584,-1.469626523582124,-0.4983786528987578,1.038539667295717,1.4505817529543168,1.3924906165699156,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True
1.4607739949015288,1.4288985305143083,0.12644185082498385,-1.017266676518571,1.0315024743435606,-0.9579602226889705,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.816407534184414,-0.8864913055982268,0.07685292195802022,-0.6613639837397874,-1.2027193526185453,-0.13222402646242812,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
1.299945477763634,0.2712036124580407,1.3364117151788966,-1.1015594195451246,-1.158468745560267,0.28788737161774264,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.13230492068573824,0.5799222572730448,1.048795927750507,0.8465395304018993,1.5321416953754574,-0.3241714755852645,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-1.0285795267601017,0.2025994691658174,-1.3215548720903536,-0.7737543077751927,-1.0161726758042338,-0.3277931255687145,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-1.3606125943996263,-1.572532738520459,0.5727422106276564,0.35483186274700135,0.7200129070117562,0.5776193702937223,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-1.3498787667819694,-0.6892543936330847,-1.2620481574499973,1.1696617120036896,0.8545000461104462,-1.0014200224903673,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
-0.55790118572584,1.6347109603909764,0.35455092361301654,1.0244908767912908,-0.8200817504087247,-0.9688251726393197,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False
0.9859810199471655,0.6656774363883242,0.6520844968147979,0.1487829353487585,0.21763836805600503,0.8383781691021044,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.8067470893285227,-0.474866445844887,1.3165761436321108,-0.7035103552530644,0.15776989968303984,0.726107019615162,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.7396746158336511,-0.19187435476446615,-0.22068065124376146,1.1696617120036896,1.0575322432013714,0.8238915691683053,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.1326627149396601,-0.5691971428716943,0.40413985247998013,1.286734966207237,1.3291094982845324,-1.3201252210339451,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True
-0.2543127612731066,-0.08896813982613123,1.6835342172476417,0.5889783711540957,-0.32464848314838957,-1.6026139197430256,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.22370036196655393,-1.3581447907322615,1.1876449285780057,0.8512224605700416,-0.13983712425793207,-0.21552197608177215,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.3817014647847883,-0.6978299115446124,-0.8455011549675031,1.5068326841099056,1.070547127630277,1.131731817761534,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True
-1.06775799756455,-1.195209950413231,-1.6190884452921352,-0.9563885843327264,0.9490748729604923,-0.8674189731027269,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.79491888835287,-0.8178871623060036,-0.33969408052447414,1.6613693796585876,-0.8886268084009601,-0.3966044752542595,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6983354303901864,-1.3066916832630935,-0.012407150002514146,-0.4599979865096866,0.6740269820296235,1.1208668678111844,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True
0.14999474565864213,-1.572532738520459,0.4438109955735509,-1.5932670872000225,0.40071440902260863,0.6645389698965163,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False
-1.0588131412165023,1.1287554036108312,1.4554251444596087,1.066637248304568,-0.6795209985765456,0.3241038714522403,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
1.4427053850784723,-0.5863481786947498,1.138055999711042,-1.7571696430849886,-1.7250500476986184,0.9216761187214484,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.9076240783382686,1.0258491886724963,1.5248496448733582,-1.377852299465496,-0.9328774154592387,1.4178421664540637,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.1303719920008826,0.6571019184767966,0.13635963659837672,-1.4996084838371848,-0.7480660565687811,0.09593992249490625,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True
1.2248086844400348,0.7428570975920752,0.4537287813469438,-0.0479001317132005,-0.7012124726247213,-1.2839087211994478,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.3215780810104242,-1.5896837743435144,-0.9744323700216087,-0.27268077978401123,-0.28560382986167315,-1.5410458700243799,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0.3063508346225132,0.2025994691658174,-1.4405683013710664,1.520881474614331,-1.3927366652805655,1.2476246172319254,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
-1.747567080016163,1.3431433513990279,-1.638924016838921,0.8699541812426088,-0.48256241421910945,0.8456214690690037,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
-0.34716037016584,-1.44389996984754,0.9595358557899725,-1.541754855350462,1.4618613194593684,-1.5193159701236811,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True
-0.07648901707392153,0.7943102050612423,-0.33969408052447414,-1.0266325368548548,0.8961476762829438,1.0049740683407926,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
1.470255542630459,-0.39768678464113605,0.047099564637841984,-0.516193148527389,-0.8461115192665356,0.8890812688704007,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False
-0.5638047909155514,-0.2176009084990501,-0.3099407232042959,0.7107345555257851,1.447111117106609,0.599349270194421,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
